"order_id","customer_id","order_status","order_approved_at","order_delivered_customer_date","product_category_name","customer_city","seller_city","route"
"6683aa4f73f7869ec65ebeeef53f700b","44d53248bdd39a477bcf6278e73a2844",canceled,"2017-04-27 01:15:17","",utilidades_domesticas,santana de parnaiba,sao paulo,santana de parnaiba-sao paulo
"66dbde751178d7674bd09f18b6d25006","6903c9e22ca171ab56f877af3ebaa9dd",canceled,"2018-02-05 16:52:11","",papelaria,teresina,campo limpo paulista,teresina-campo limpo paulista
"6954eac303f94f5f51b80deb4ba7be50","4cbc0fdd8d7548de068a1cff9d293da3",canceled,"2018-08-03 15:40:17","",esporte_lazer,sao paulo,sao paulo,sao paulo-sao paulo
"6a5743b4fba3fe11bd82fb9a759f703d","5b50a17129a0fbaa9501a3ff84bca338",canceled,"2017-10-06 02:07:18","",informatica_acessorios,fortaleza,piracicaba,fortaleza-piracicaba
"6ad336dba0613cde0e5717f50dc8c669",f6dd94c82d8cf048ef7b4df3ed7a12f7,canceled,"2018-01-25 18:12:14","",informatica_acessorios,belo horizonte,maringa,belo horizonte-maringa
"749309f96df588c96621963117e9530f","7cbca7bfacc12d22b0c5ec54733013d0",canceled,"2018-08-14 18:25:19","",utilidades_domesticas,sao paulo,sao paulo,sao paulo-sao paulo
"7738754cace77285b4b13ce8ea5979cb","33ac5a0d983f8f8905499a9f926086f5",canceled,"2018-01-03 11:47:09","",informatica_acessorios,sao paulo,belo horizonte,sao paulo-belo horizonte
"799dc0fd216e2a8e571a2684ddb6f940",f3fecb293f31350518ee2ac197202282,canceled,"2016-10-06 15:54:47","",brinquedos,caraguatatuba,guarulhos,caraguatatuba-guarulhos
"7d92b1e737c6ee25a66b4bddf1f8be8d",b52dc9b0b38a7c414ffb6da8aec8d27d,canceled,"2017-09-01 22:55:23","",esporte_lazer,sao paulo,ribeirao pires,sao paulo-ribeirao pires
"83630f2412ec5ad7dc40991d1225e93c",ad6d2a29482345c8f02cc58311e11312,canceled,"2018-08-14 15:44:11","",beleza_saude,osasco,itaquaquecetuba,osasco-itaquaquecetuba
"991dc90330a54fbf3461dec5bf8226ec","0e25b9588076baf393cba1ce1a47567e",canceled,"2018-08-06 23:15:19","",brinquedos,barra de sao francisco,sorocaba,barra de sao francisco-sorocaba
"9acc95f3652577fb8a5c8b1a7ee9bd96","3c601c73d44079bc52d371186f7a05d0",canceled,"2018-02-16 14:06:37","",utilidades_domesticas,fortaleza,sao paulo,fortaleza-sao paulo
a37ddd895baf6a663cd42465aa1a1d10,b70f3b9d478cfceb437d77c3c6e1b251,canceled,"2018-07-05 16:30:45","",informatica_acessorios,sao paulo,sao jose dos campos,sao paulo-sao jose dos campos
a39d3db795a5cf4c8b6c9dd050f0d326,ec66df2cb66dfda07c03050470e21f69,canceled,"2017-03-13 16:12:24","",ferramentas_jardim,santo andre,barueri,santo andre-barueri
ab2e482aff4baa52ec6da817af85b981,"3fec546fda08f460b090f82fb63bda6c",canceled,"2018-06-26 11:57:05","",informatica_acessorios,campinas,sao jose dos campos,campinas-sao jose dos campos
ab2e482aff4baa52ec6da817af85b981,"3fec546fda08f460b090f82fb63bda6c",canceled,"2018-06-26 11:57:05","",informatica_acessorios,campinas,sao jose dos campos,campinas-sao jose dos campos
acb57c5603a88c7f205dab4c1d8cd344,"94e077d5876a2e9604cfd3df5a8e1dec",canceled,"2017-07-05 22:03:30","",beleza_saude,chapeco,sao paulo,chapeco-sao paulo
bef875448d5a4f703555d2dd5f8382b5,"4a6f6cd7b3fa8d3f9a370adfdad0fa97",canceled,"2018-01-23 10:20:10","",moveis_decoracao,itaborai,curitiba,itaborai-curitiba
c3514a3dc150acbbf0ab547f1cdc1fe4,"2731bf1c00685708217536d50bd1c8c9",canceled,"2017-09-16 21:55:07","",cool_stuff,curvelo,florianopolis,curvelo-florianopolis
c504f1f5fd54cc8398d57dc0da49de01,f5294fd3bc349e076861698912675c2e,canceled,"2017-07-09 09:30:10","",cama_mesa_banho,salvador,votorantim,salvador-votorantim
c9db1bfe07af2c4724a461a704c1ec67,"9f8afaa4902b9196098e0c341bbe683a",canceled,"2018-07-30 19:31:37","",alimentos_bebidas,jundiai,sao paulo,jundiai-sao paulo
cb599c234fc71be7c137179b6d473a30,"23534938f44ad51d0de4bf6a56ca1adf",canceled,"2018-01-30 20:33:18","",papelaria,sorocaba,belo horizonte,sorocaba-belo horizonte
d35703faec55cda0ceeb4f50a4d584ae,d21101a81657215bf9d86ccc3da340a1,canceled,"2018-07-16 22:20:45","",automotivo,sao manuel,sao bernardo do campo,sao manuel-sao bernardo do campo
d67b79fea59821fda4d363d337a56c3a,f2bea5055b5b15b6b57d07408a1c454a,canceled,"2018-08-14 11:44:14","",moveis_decoracao,sao paulo,campinas,sao paulo-campinas
e248283e6b8ba09b05efea1000d9478b,"7283505b00797306818c085c6baf0752",canceled,"2018-03-03 20:00:25","",esporte_lazer,sao paulo,sao paulo,sao paulo-sao paulo
e834a6d9d3cea0c687c250fc654a0232,"4f57a446d106709bea9b89adc073bbd0",canceled,"2018-04-25 17:15:18","",moveis_decoracao,sao paulo,belo horizonte,sao paulo-belo horizonte
ee38b45af2d4e705a88a37af7f0cda97,bbaecf87a9363029f2406448dd098b16,canceled,"2017-12-31 12:26:43","",livros_interesse_geral,nova friburgo,rio de janeiro,nova friburgo-rio de janeiro
e6152cd6ca627fc4f0f5deddea24f7c2,fc474e00b3af88a2abe3ca25204b59ea,unavailable,"2017-11-29 13:37:20","",,sao paulo,,
d9091cd1d6e36cfcebc8b01aab81eff8,f58997d56b1cf164d4fb0518c0574422,unavailable,"2018-01-04 11:39:32","",,sao paulo,,
"582fd4fa596ee1af88f153a5ba0523f2",deaa19219d8e3afdf04e2685df1bda8a,canceled,"","",,aracaju,,
bbdef4b5ecad947f721ab789db1dd57f,e4021257f141caca88c5cc080773eda3,unavailable,"2018-03-04 22:28:45","",,sao paulo,,
c272bcd21c287498b4883c7512019702,"9582c5bbecc65eb568e2c1d839b5cba1",unavailable,"2018-01-31 14:23:50","",,praia grande,,
"2867faaa7a912bbc2bf8d8e40d7a0354",c7da870eb04374fc25d71501117ab5f6,unavailable,"2017-01-22 20:55:10","",,piracicaba,,
c83eba0508195fff1529210cfe30385a,"44cd1a0cef7c3280d33ebc8a30f2e86a",unavailable,"2017-07-13 13:10:23","",,farroupilha,,
"3a40d639b7d8167f255bbb2b7372cddd","52701c28ce8192ff074de5576a1b9288",unavailable,"2017-10-18 03:06:45","",,araraquara,,
a0c1632c3bd45c48bed924a7dae3a664,e3030cf0f2814a231fa06eb6d82154f3,unavailable,"2018-02-17 16:06:35","",,mario campos,,
b2fc127731e4fc8f7bd2d2c1898e59ca,"75d14995c7fd07f2b9b0410b42f7a155",unavailable,"2017-06-15 03:10:28","",,sao carlos,,
f5e0327c97a90df59977a815f6e4453c,e6c59c09cb529c3f49bf5aa8e345d2e8,unavailable,"2017-12-06 14:52:17","",,sao mateus,,
"5bcdec60d84d4495d0d90b64a3e81804","6c65bbfd7a67ebafd5b8b3b931c75012",unavailable,"2017-12-06 12:30:39","",,belo horizonte,,
ccbd198eb55e22f3b2240d1605961c5f,"352289eecb0665692f1020c18c945378",unavailable,"2017-07-07 13:35:14","",,sao paulo,,
"498081e5523106ea57b698fb881fb1c8",d894f02e84fea96e3008412ccaa861d5,unavailable,"2017-05-16 17:35:18","",,campinas,,
f8303e6eff198d1749d04649a1eb2bb6,"4569e86ad4faba51cadc49ea1657ac3a",unavailable,"2018-01-22 13:58:50","",,maravilha,,
dd3346a58fc7d6db3cb6f403c325ead9,"8b1b6d1842a05d2dc378dc957c69998f",unavailable,"2018-01-22 13:57:24","",,cajamar,,
fdcca0e15a4d03e3fb89fb14664a3744,"58ee086556a160d66dc3f6d43b4efcc3",unavailable,"2017-09-11 20:15:25","",,valenca,,
"4b460251c3d2ba44dd61b0b6c3410ac6","7ceb6bd264a93011d92f29004d2fa854",unavailable,"2017-03-28 17:25:24","",,belo horizonte,,
c47e4de55f6735f7ddc4c6026769d569,d3f8f35f89101277e688d1965dca40b3,unavailable,"2018-02-28 17:49:45","",,taboao da serra,,
"50503051a38d8ee049d1226032c7d82d",e75b06236ca6694bf68a0b398f2fa076,unavailable,"2017-12-08 09:52:49","",,simonesia,,
"9a31fd9d697e9670777501f720773fd9",c0a4ca941f313300f1694f4ab73b3651,unavailable,"2018-02-17 03:47:14","",,porto velho,,
"3e7ca74af2e30d9f16183f5c9d65ef85",fdb9a2ae0b1ecf02a74a34e53f41d653,unavailable,"2017-08-15 03:25:25","",,tatui,,
"66cb680674721f9816e366a15a93633f",a9f2b77340d17022d89356ef597b2f3a,canceled,"","",,curvelo,,
"5b9680f27b5067afded00b23f9cb4d61","8b20eb37b30208feef373de67fc749e0",canceled,"2017-03-21 20:20:14","",,palmital de minas,,
b31a540b397cb096c3c5252eab692c9a,bc041b8a3da19925bf859950c7c438a0,unavailable,"2017-11-24 15:13:14","",,cuite,,
aaf3ed5d59c660ed5b94eb2dd4103ea0,"3d393485f0289ad62f44ec59560a39e8",unavailable,"2017-10-07 14:14:16","",,cabo frio,,
"4a1c879db7056f078a037fdf72b6d0fc",d34411df392e5437e4582b81f9ecb90d,unavailable,"2018-07-12 03:26:18","",,aguas de lindoia,,
ba6d92892febc6a5ca2dbae073427911,"4e7e0377c75e401e33a8f26d03d4f47e",unavailable,"2017-09-26 03:49:18","",,santa barbara d'oeste,,
d2bc174d5c413f457a21db6899afb682,"0337719c3caba8187a276942d35347fd",canceled,"","",,pelotas,,
"0010dedd556712d7bb69a19cb7bbd37a","3a92efdb6e6163dc1734d44f2f5f6d04",unavailable,"2017-10-24 03:25:32","",,sao paulo,,
bd35b677fd239386e9861d11ae98ab56,ad2eb5d02c0808bcd8743117f6383cf6,canceled,"","",,belo horizonte,,
aaab15da689073f8f9aa978a390a69d1,df20748206e4b865b2f14a5eabbfcf34,unavailable,"2018-01-17 03:37:34","",,guarulhos,,
"9bc5c73ed95bec088ff04d924946fa45","5a134aeb2bc57fc5561108c40911a5e5",unavailable,"2018-01-14 21:49:19","",,cajamar,,
ca9d82b594244464dddfac0959180268,f02b2fdb876bcf76b53082baed71b52e,unavailable,"2017-08-11 04:26:11","",,sao paulo,,
"6f3772f092a98dfbb37265f3186ba374",cf27fa6e72bce3581bafc0fce8261a18,canceled,"","",,sao paulo,,
ea3a810bd6c5d5c071b28fcb8e39b9e7,"6c2aa8d949db31e2edfe991f4312f739",unavailable,"2018-01-23 03:36:45","",,santos,,
a327b5ecc65060cc462211724d715367,f63b5a41ad60764ade63d0cae2f8b5b2,unavailable,"2017-12-08 22:52:43","",,guarulhos,,
a2ac6dad85cf8af5b0afb510a240fe8c,"4c2ec60c29d10c34bd49cb88aa85cfc4",canceled,"","",,registro,,
d17cbd88da86748917f52864d1be98d0,bf3a896f3dd013f63ca58bb72b813fc5,unavailable,"2018-02-20 19:28:37","",,bom jesus dos perdoes,,
dafb12075abc3168e9addb5ccf7a02c5,a623062e2e6941fa9cc54558ea3229a6,canceled,"","",,guarulhos,,
"6ec704c9a120baaa6b3e162255ec684b",ea493c4332b771f1c1cf1592c320f8c9,unavailable,"2017-12-30 11:06:11","",,sao lourenco,,
"869997fbe01f39d184956b5c6bccfdbe","55c9dad94ec1a2ba57998bdb376c230a",canceled,"","",,petropolis,,
"294bc47f2c556ebbec32a74c4811efd5","4bd474d81a0e7b62ee85040e4bb4035d",unavailable,"2018-02-26 22:08:40","",,alem paraiba,,
"90e258ad907d8401c4f1107ea9e55f1b","358a7b26ad67e3a183c191ed367e64b3",unavailable,"2017-09-25 16:15:19","",,palmas,,
"74e198a81e758ec637a42e8f2e856927",cf4ac5bebc177cc2f3accbcd7e12bd50,canceled,"","",,goiania,,
"24cee263ae15271412b77854eb10b840","6b3203ddac95aee6732fc133bd4b6351",unavailable,"2017-11-02 18:25:33","",,sao luis,,
"5a00b4d35edffc56b825c3646a99ba9d","6a3bdf004ca96338fb5fad1b8d93c2e6",canceled,"","",,cariacica,,
"95251874fe384d74df990ccb85bea4ab",ef872dc5ea12abe6c43728f4a6015a39,unavailable,"2017-07-05 17:38:16","",,ribeirao preto,,
ee8e24472be0999597648d72577ae895,"44b48c6caacf57318845ebda905fc24b",unavailable,"2018-02-11 11:30:33","",,bertioga,,
b6777988359768bf8f2390aa6d072be4,"89be8c52816ae302e2651016521de879",unavailable,"2017-11-01 03:31:21","",,tres rios,,
f0f94b7c7548150f33f5d9e7597d396f,cb5a3d3dea83e4200af551141613ddab,unavailable,"2018-05-25 19:38:35","",,diadema,,
b07abc8b9acaf00e79b4657419f469f3,"15308b044c9608fc82e57f2e5d6878f6",unavailable,"2017-03-09 17:45:04","",,sao paulo,,
c5a468ae781ffb0ec6d36ae89fe512b0,ed7ef682569428c1afaf73b39a2f602b,canceled,"","",,itaquaquecetuba,,
"45daa18f4e3e34c727128f6a775fff95","3aecaefcdaecb42530fd1efe4becc883",unavailable,"2018-01-07 13:57:21","",,pirapetinga,,
"72fcdcc4d106595993b31fc91c800113","89cbb4528dbfd3ec138d5014dc8ccb0e",canceled,"","",,sao paulo,,
"29380cfab5f9f5f233e2c71e16cadc68",a1774d98db8380cc69ef842c759be95f,unavailable,"2018-05-09 17:15:15","",,sete barras,,
c186f4babae2b9ffa3ecc0176980acdf,e052a735fc6427b480edfe564268e3e6,unavailable,"2017-05-30 20:35:33","",,sao paulo,,
"7b862ac7558f536ca1c6f388f21d22d5",a708e353cc61e89923883c30fbb8150b,unavailable,"2017-10-06 21:49:19","",,sao jose dos campos,,
"9eb45b0aa6ff6baf71a20c68414f8089","86ebcb053082767a38cca1338ea45084",unavailable,"2017-07-20 23:35:19","",,ipira,,
a8ebe927b1b85cc950bba001cac770f7,"5dfc4ad0a5d369a091d3f7f011ff8cad",unavailable,"2017-12-06 19:56:20","",,sao paulo,,
"24f686e03e134195c83dc3e2b6bf4cd0","8feae4bd81cd90e377f43588b900d3c2",unavailable,"2017-05-08 14:30:23","",,tres coracoes,,
"10e080f0e43ef41f43b9ff6da4451835","015b2612205bc9e481b7443591eb08fb",unavailable,"2017-03-02 21:35:21","",,ribeirao das neves,,
f4a8cf5dcabdbe8dd7e65e1674db3015,f46fbb1f9d19890a021e112d9e67c4c0,canceled,"","",,sao paulo,,
"50bb0c134ee3365dd06e13da6cda15fe","95cf2f1f5ef26bb509b276c5f7037646",unavailable,"2017-12-29 17:00:31","",,vila velha,,
"4608a27e9e60c05b054631def491e7af","4fc51f554378926d8ca80aa1b1d13b1b",canceled,"","",,brasilia,,
"1c3a814fa046dc2f684276b1ca26786e","008e1bbc8f278134d10d8788a3ca0b7c",unavailable,"2017-04-12 02:50:58","",,bauru,,
"2e935fa1d39497aa0ec3f1107fbfb5b8",ffffe8b65bbe3087b653a978c870db99,unavailable,"2017-10-03 06:34:13","",,osasco,,
"86f0bcd9b426a2c1022ae317c7f27be6",dd24965dd5aa551df36ce4baf180445b,unavailable,"2017-03-08 15:13:03","",,mandaguacu,,
bf27902e7735a428c81f52189dec50e4,c1303e80c0dfcacc9bba320dbb7421d5,unavailable,"2017-11-29 19:16:56","",,biguacu,,
"10a045cdf6a5650c21e9cfeb60384c16",a4b417188addbc05b26b72d5e44837a1,canceled,"","",,sorocaba,,
ff71fa43cf5b726cd4a5763c7d819a35,"14217d5d9e2e67faaae493aa0a181d4c",unavailable,"2017-07-21 02:50:44","",,dracena,,
d1b4fc9a8c1207433519a8ec52e2d03f,f9a6bf8bc89af704ecd48975eff11800,canceled,"2018-05-08 10:31:28","",,sao paulo,,
"3b090f7fe6e2cf01b468a154dc9c546a",f216b1b065c06506b3e95e6681d4522a,unavailable,"2017-12-06 12:12:37","",,maua,,
"5837a2c844decae8a778657425f6d664","31dd055624c66f291578297a551a6cdf",unavailable,"2017-07-17 22:23:46","",,sao paulo,,
"3716cd16bc2a97768309209eb4d4c6a7","5b4681e924e266db4eaba48f9b3f2561",unavailable,"2017-11-29 10:17:33","",,brasilia,,
"2411e5019928e883d049f7242362c23b","92ac70cce9e5ac1bb34996610d9564a4",unavailable,"2017-09-17 12:25:09","",,itabirito,,
b715c631fdd01580d9de3ed3759523c7,"14d0a56007d15cde2d14e47edd0ef3c1",canceled,"","",,sorocaba,,
"0fb9645c128ac84788798f0129496ca7","80a4c819314e5ff01e66ba8780857b4e",canceled,"","",,pitangueiras,,
ee11405a850edd187af2fb6e1771bcdb,"7b1ee2639b161a86290418176e607153",unavailable,"2017-03-01 18:15:15","",,lagoa santa,,
d7a2d4a7a03831ac687a53e339593570,"65a785a36616bb42c2ccc8af733fc72c",unavailable,"2017-03-03 18:25:18","",,rio de janeiro,,
"52b7f26dd95604cb836ba17f96a6b056",c0cdc356a67598956b73ccce36edc86f,unavailable,"2017-07-07 02:44:23","",,curitiba,,
"93881917b8e0f2bf11eec7abbbfe43ec","5c78528de7bc16285f19af96fce88f02",unavailable,"2018-08-11 21:50:11","",,jundiai,,
d8a40a1358d3b2dca231abdaa566b054,"83913bf92fd18aeb5d5763e3bc298d26",unavailable,"2017-01-26 01:25:07","",,sao luis,,
"4a0d049ee6c82b3348a21bb211c0a44d","4bdf8269eff0f30a5f8c14e9df179854",unavailable,"2017-06-07 10:05:15","",,presidente venceslau,,
ed3efbd3a87bea76c2812c66a0b32219,"191984a8ba4cbb2145acb4fe35b69664",canceled,"","",,santa luzia,,
"0cafd6a7576a6aae0f891008a87f1546",c758396a502648cb2e77ef06e0807a00,unavailable,"2017-01-20 10:45:12","",,belo horizonte,,
"7fd4b0e047195ca197c3660772a8d8c0",fc253202cb10b4a99ac862321a854858,canceled,"2016-10-18 15:19:10","",,rio de janeiro,,
"6e7f938e1ebc4eb4b205b2ad66c5525d",d64eb944d3fef8d269de717e4bc2d56c,unavailable,"2017-09-12 00:23:58","",,itabirito,,
b9fffd14dc2869d69f441ff3c8f34bab,ef9b40908237d483aab345ed6b7a977c,unavailable,"2017-04-08 20:05:15","",,sao paulo,,
"04a2ba381317648726f46210a46ece95","4ae0a705c852353fbcdb27f8554b6655",canceled,"","",,joao pessoa,,
"4188e271c401875d724b4e9ee6fe7206","19d4a540b496506ab10c97292275e532",unavailable,"2017-12-13 00:15:46","",,sao paulo,,
"92d731517f17c26f16182d45498c4c3d","95c44daefa7bfb91c6bb0665a0cd22fc",canceled,"","",,rio de janeiro,,
"20e297eefc937e9b79e2cf97e9faddf1","12d0b91f6599ad6bd2e1ce29f0b221f3",unavailable,"2018-05-09 17:08:46","",,posse,,
"974f9f87a3bad01b2ac72fe987505e9b",b8bd03cdd075b29c82a9c55e5cd8e224,unavailable,"2017-06-09 20:35:17","",,araxa,,
"123e27a1a4d0b2481d8618ac3dff7d4e","1fe4c3902c5bd6510a869b3d4fd3843b",canceled,"2016-10-18 15:19:08","",,rio de janeiro,,
f0df036e9be21fc238f131bbfcdde769,"1fa16395beca89233661543954ca6cf1",unavailable,"2017-02-24 23:45:14","",,pimenta bueno,,
c49e86b525c30f1b55eaf9abbc9837a6,"8fa9f17f7cc7af41d068b9b3f8df51e8",canceled,"","",,abre campo,,
"6cf5c427fb11bc5fe8abefa86aa7ba0b","91ac14a1e50bc022eeecf0c2ba37006a",unavailable,"2017-10-19 03:12:43","",,sao paulo,,
ccb48770165d34335e1d156d6d2c6ec7,"4b51c20a256e426ffa5fdf3471d20cfe",unavailable,"2018-02-15 12:50:26","",,sao luis,,
"642b39405abba96bc0e134680e8ceb02",bffd28b4af20bc7b1a477fe80e190c77,unavailable,"2017-03-07 04:10:29","",,barra velha,,
"0ea5760bfbfe671160e0599cf68f1981",e016de14d2abd37825c4c485cd780b74,canceled,"","",,sao gabriel,,
"756fc608f67478946b31c752681f27be",ce5b56c495944af078df7f4e10719be7,canceled,"","",,cafeara,,
b6d6730512437da0a234e99ea7885212,a5569eafa093045938b448b5f802032d,unavailable,"2017-09-05 08:33:58","",,jau,,
"54b56f2389dee113344da742da7890c9",fa75f83a777070af732410d2c43a9749,unavailable,"2018-02-12 17:47:59","",,sorocaba,,
"9d4369173adc91c56c54ebba6712e732","1ae2023a3f741aedfe78ad5171f0d2bb",unavailable,"2017-11-18 11:27:34","",,lapa,,
"1dbe2e0c5594a384eac781a7e46c6011","4cc6b852b4d5583946b78337536629b1",unavailable,"2017-10-30 07:25:48","",,monte mor,,
"93274b931b5771bd02154c9b716168ba","0d6ea3b6f1bf6ef08e6b60ce23db077b",canceled,"2018-05-08 10:31:32","",,itabirito,,
fbb8b95a779702d51ecf6fa530a997d4,"0c98695352c85d7b6f28a78dcbaff914",unavailable,"2017-07-06 09:05:15","",,belo horizonte,,
